Parent,Total Testfiles,Total Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time
a33ee7213f8f49d78621e572052b21686693c342,291,31,260,89,15,16,"[10, 31, 28, 23, 22, 13, 11, 14, 24, 29, 6, 18, 5, 8, 27]","['./src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/LowerTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/NonNullRangeTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/RationalNumberTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableScalarTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/ArrayMapperTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableArrayTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/DiagonalMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/UpperTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/random/ScalarSampleStatisticsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/SymetricalMatrixTest.java']","['./src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialRationalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralMatrixTest.java', './src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalsListTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/roots/BrentSolverTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialFractionTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralSquareMatrixTest.java', './src/experimental/org/apache/commons/math/linear/RecursiveLayoutRealMatrixTest.java', './src/experimental/org/apache/commons/math/util/BeanTransformerTest.java', './src/experimental/org/apache/commons/math/linear/CholeskySolverTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/MatrixFactoryTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java', './src/experimental/org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java']",45,4.560815985998488,10.253709399978106,8,23,"[33, 28, 19, 22, 29, 5, 8, 27]","['./src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/LowerTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialFractionTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/RationalNumberTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/UpperTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/SymetricalMatrixTest.java']","['./src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialRationalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalsListTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/roots/BrentSolverTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/NonNullRangeTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableScalarTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralSquareMatrixTest.java', './src/experimental/org/apache/commons/math/linear/RecursiveLayoutRealMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/ArrayMapperTest.java', './src/experimental/org/apache/commons/math/util/BeanTransformerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableArrayTest.java', './src/experimental/org/apache/commons/math/linear/CholeskySolverTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/DiagonalMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/MatrixFactoryTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/random/ScalarSampleStatisticsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java', './src/experimental/org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java']",9,1.7304669810182531,348.8430361379869,8,23,"[20, 25, 12, 22, 13, 14, 9, 18]","['./src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialRationalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalsListTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/RationalNumberTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableScalarTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/MappableArrayTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ScalarValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/random/ScalarSampleStatisticsTest.java']","['./src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/ComputableFunctionSamplerTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/quadrature/vectorial/GaussLegendreIntegratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/ComputableFunctionSamplerTest.java', './src/experimental/org/apache/commons/math/analysis/UnivariateRealFunctionUtilsTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/LowerTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/roots/BrentSolverTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialFractionTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/NonNullRangeTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/IntervalTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/GeneralSquareMatrixTest.java', './src/experimental/org/apache/commons/math/linear/RecursiveLayoutRealMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/utilities/ArrayMapperTest.java', './src/experimental/org/apache/commons/math/util/BeanTransformerTest.java', './src/experimental/org/apache/commons/math/linear/CholeskySolverTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/DiagonalMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/MatrixFactoryTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/UpperTriangularMatrixTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/VectorialValuedPairTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/vectorial/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/algebra/PolynomialDoubleTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/functions/scalar/BasicSampledFunctionIteratorTest.java', './src/mantissa/tests-src/org/spaceroots/mantissa/linalg/SymetricalMatrixTest.java', './src/experimental/org/apache/commons/math/stat/univariate/BeanListUnivariateImplTest.java']",5,0.12562008599343244,10.273937904035847,0,31,[],[],[],0,4.318449304977548,351.11261281201587
c32b8042d81bcc66151e3b2c03695a9a7bfd33c2,277,1,276,99,1,0,[49],['./src/test/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverFactoryImplTest.java'],[],25,4.636791348064435,10.166389118967345,0,1,[],[],[],0,1.6194902180577628,343.36084829297033,1,0,[49],['./src/test/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverFactoryImplTest.java'],[],29,0.11830877796455752,9.590234144925489,0,1,[],[],[],0,4.489013075013645,344.4219944199722
7f8c5e256211085edcb5180310e7b6ec6a63b588,201,1,200,99,0,1,[],[],[],0,2.1019380270590773,6.650923020977643,0,1,[],[],[],0,1.0428279900370399,206.2398943650187,1,0,[4],['./src/mantissa/tests-src/org/spaceroots/mantissa/estimation/GaussNewtonEstimatorTest.java'],[],14,0.09608916300931014,6.6050643879571,0,1,[],[],[],0,2.6075877879484324,208.40068615907512
d389e94beef2de34e268470c9c3304d50acbba17,489,10,479,97,2,8,"[142, 373]","['./src/test/java/org/apache/commons/math4/analysis/interpolation/BicubicSplineInterpolatingFunctionTest.java', './src/test/java/org/apache/commons/math4/fitting/HarmonicFitterTest.java']","['./src/test/java/org/apache/commons/math4/analysis/interpolation/BicubicSplineInterpolatorTest.java', './src/test/java/org/apache/commons/math4/analysis/solvers/NewtonSolverTest.java', './src/test/java/org/apache/commons/math4/analysis/interpolation/TricubicSplineInterpolatingFunctionTest.java', './src/test/java/org/apache/commons/math4/analysis/interpolation/TricubicSplineInterpolatorTest.java', './src/test/java/org/apache/commons/math4/fitting/CurveFitterTest.java', './src/test/java/org/apache/commons/math4/fitting/GaussianFitterTest.java', './src/test/java/org/apache/commons/math4/analysis/interpolation/SmoothingPolynomialBicubicSplineInterpolatorTest.java', './src/test/java/org/apache/commons/math4/fitting/PolynomialFitterTest.java']",37,14.856951752004534,18.24484746800954,2,8,"[136, 368]","['./src/test/java/org/apache/commons/math4/analysis/interpolation/TricubicSplineInterpolatorTest.java', './src/test/java/org/apache/commons/math4/fitting/GaussianFitterTest.java']","['./src/test/java/org/apache/commons/math4/analysis/interpolation/BicubicSplineInterpolatorTest.java', './src/test/java/org/apache/commons/math4/analysis/solvers/NewtonSolverTest.java', './src/test/java/org/apache/commons/math4/analysis/interpolation/TricubicSplineInterpolatingFunctionTest.java', './src/test/java/org/apache/commons/math4/analysis/interpolation/BicubicSplineInterpolatingFunctionTest.java', './src/test/java/org/apache/commons/math4/fitting/CurveFitterTest.java', './src/test/java/org/apache/commons/math4/fitting/HarmonicFitterTest.java', './src/test/java/org/apache/commons/math4/analysis/interpolation/SmoothingPolynomialBicubicSplineInterpolatorTest.java', './src/test/java/org/apache/commons/math4/fitting/PolynomialFitterTest.java']",26,0.29610030799813103,663.349589506026,2,8,"[367, 134]","['./src/test/java/org/apache/commons/math4/fitting/CurveFitterTest.java', './src/test/java/org/apache/commons/math4/analysis/interpolation/SmoothingPolynomialBicubicSplineInterpolatorTest.java']","['./src/test/java/org/apache/commons/math4/analysis/interpolation/BicubicSplineInterpolatorTest.java', './src/test/java/org/apache/commons/math4/analysis/solvers/NewtonSolverTest.java', './src/test/java/org/apache/commons/math4/analysis/interpolation/TricubicSplineInterpolatingFunctionTest.java', './src/test/java/org/apache/commons/math4/analysis/interpolation/BicubicSplineInterpolatingFunctionTest.java', './src/test/java/org/apache/commons/math4/analysis/interpolation/TricubicSplineInterpolatorTest.java', './src/test/java/org/apache/commons/math4/fitting/GaussianFitterTest.java', './src/test/java/org/apache/commons/math4/fitting/HarmonicFitterTest.java', './src/test/java/org/apache/commons/math4/fitting/PolynomialFitterTest.java']",20,0.2096433149963559,18.340100408986473,0,10,[],[],[],0,9.56413641598192,668.9015869400173
57eff0d0c37ec003ebed48d3334c93cd9c038f64,465,2,463,99,1,1,[243],['./src/test/java/org/apache/commons/math3/geometry/spherical/oned/SubChordTest.java'],['./src/test/java/org/apache/commons/math3/geometry/spherical/oned/ChordTest.java'],7,13.733627455032547,18.030450910009677,0,2,[],[],[],0,0.4200336349749705,671.3372807629785,1,1,[245],['./src/test/java/org/apache/commons/math3/geometry/spherical/oned/ChordTest.java'],['./src/test/java/org/apache/commons/math3/geometry/spherical/oned/SubChordTest.java'],26,0.2048147270688787,18.102084968981217,0,2,[],[],[],0,9.497215044073528,674.6188341099332
dd0acaa9ff26939cb3b9a7e4e5b13815d1853d38,407,1,406,99,0,1,[],[],[],0,9.74920273200587,15.31801443999575,0,1,[],[],[],0,0.3040470410051057,523.1275592039947,0,1,[],[],[],0,0.16764768099528737,14.74159015699297,0,1,[],[],[],0,6.534184642003311,525.1906648499989
b81be1fea344c07c3024011066f0c8bb8865cc65,498,1,497,99,0,1,[],[],[],0,13.626634343963815,17.925374847021885,0,1,[],[],[],0,0.5094935600063764,622.081581189952,0,1,[],[],[],0,0.20093750998785254,17.38010957602819,0,1,[],[],[],0,9.640453547996003,615.754612240984
04bbc3fccff35d8092709e557ebf9ad88ad1dea8,284,1,283,99,1,0,[271],['./src/test/java/org/apache/commons/math/optimization/fitting/ParametricGaussianFunctionTest.java'],[],42,4.8963195139986055,10.703271753999616,0,1,[],[],[],0,1.7968331450010737,356.8029486490009,0,1,[],[],[],0,0.13126078599862012,10.750051133998568,0,1,[],[],[],0,4.82587684100281,356.4762172749979
d171e7dd17441b60b00960eef69f09f3b0ca89c3,306,1,305,99,1,0,[31],['./src/test/java/org/apache/commons/math/exception/MathRuntimeExceptionTest.java'],[],5,4.977199020002445,11.059122091028257,0,1,[],[],[],0,1.8281209639972076,373.4237509069935,1,0,[31],['./src/test/java/org/apache/commons/math/exception/MathRuntimeExceptionTest.java'],[],4,0.13214951403642772,10.798409830975288,0,1,[],[],[],0,5.608239557033812,375.4991345379822
3a0df1ba4839d20d4ace6c0060c8e989b8c8f985,237,2,235,99,1,1,[216],['./src/test/org/apache/commons/math/optimization/general/WeightedMeasurementTest.java'],['./src/test/org/apache/commons/math/optimization/general/EstimatedParameterTest.java'],13,3.0404549460217822,8.526212551994831,0,2,[],[],[],0,1.36235060900799,278.28538940497674,1,1,[213],['./src/test/org/apache/commons/math/optimization/general/EstimatedParameterTest.java'],['./src/test/org/apache/commons/math/optimization/general/WeightedMeasurementTest.java'],21,0.11368947698792908,8.863897415983956,0,2,[],[],[],0,3.319859651965089,282.17011184500006
084db0dcc42b906da45eb639ede4c9fa1e28b85b,416,1,415,99,0,1,[],[],[],0,8.823374889965635,15.191425309007172,1,0,[412],['./src/test/java/org/apache/commons/math4/complex/ComplexUtilsTest.java'],[],10,0.26917579100700095,526.8152633329591,1,0,[412],['./src/test/java/org/apache/commons/math4/complex/ComplexUtilsTest.java'],[],5,0.17244835299061378,15.592431099983514,0,1,[],[],[],0,6.992197313993529,532.1273298599917
ac938e644fcf817c43955b1a334c25b836296d3f,533,1,532,99,1,0,[522],['./src/test/java/org/apache/commons/math4/random/Well44497bTest.java'],[],48,18.144424851954682,20.320570343974396,0,1,[],[],[],0,0.48392420703021344,756.399905848928,0,1,[],[],[],0,0.23415717299212702,20.151866365020396,0,1,[],[],[],0,12.032496635016287,762.5610304158909
b8d96de5871d938f678b4702c2fcc306bdf1f34d,418,2,416,99,0,2,[],[],[],0,9.923737999983132,16.001794146992324,0,2,[],[],[],0,0.2645338980073575,532.7767480639995,1,1,[296],['./src/test/java/org/apache/commons/math4/fraction/BigFractionFieldTest.java'],['./src/test/java/org/apache/commons/math4/fraction/BigFractionTest.java'],2,0.18538310000076308,16.0375460389987,0,2,[],[],[],0,7.116821846997482,536.5109590010179
826fc64e968e5fd84dae5757537ab8ed815e2126,288,2,286,99,0,2,[],[],[],0,5.059517912001866,10.586313001001145,0,2,[],[],[],0,1.8974376930032122,367.4121314070012,1,1,[261],['./src/test/java/org/apache/commons/math/optimization/direct/MultiDirectionalTest.java'],['./src/test/java/org/apache/commons/math/optimization/direct/NelderMeadTest.java'],41,0.1276405229991724,10.502765895001176,0,2,[],[],[],0,4.928152081999087,368.58679654600064
